Item Name,Item Category,Quantity Wasted (kg),Reason,Date,Cost ($),Location
Leo's Eggs,Organic,1.0,Rotten,2025-10-28,3.0,ASU
Carly Cookies,Organic,3.0,Didn't sell enough cookies,2025-10-28,5.0,ASU
Plastic Water Bottles,Plastic,0.0,Didn't sell enough,2025-10-29,10.0,ASU
Wine Glasses,Glass,2.3000000000000007,Broken,2025-10-29,10.0,ASU
Posters,Paper,4.100000000000001,Print error,2025-10-29,5.0,ASU
Halloween Candy Wrappers,Paper,20.0,Trash,2025-10-31,25.0,ASU
Test,Metal,0.0,test,2025-10-30,0.0,
Test,Metal,0.0,test,2025-10-30,0.0,
Test,Metal,0.0,test,2025-10-30,0.0,
Test,Metal,0.0,test,2025-10-30,0.0,ASU
Test4,Metal,0.0,test,2025-10-30,0.0,ASU
